timestamp,obs_time,state,position_x,position_y,position_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,latitude,longitude,altitude,roll,pitch,yaw,velocity
0.000000,1785986704.216000,2,-91.057138,6.075030,-4.784698,0.334711,-0.014740,0.004593,-0.942194,-1.437820,-1.094063,-0.013314,-0.126803,-0.971355,10.292535,0.003665,0.000000,0.000000,44.820569142788,89.007513108449,493.303254,-0.024708,-0.018523,-2.459139,1.806737
0.000000,1785986704.226000,2,-91.070635,6.063872,-4.783839,0.334669,-0.014687,0.004616,-0.942210,-1.435033,-1.094426,-0.011850,-0.368445,-0.732105,10.782998,0.000000,0.001221,-0.002443,44.820569042386,89.007512937812,493.304113,-0.024594,-0.018530,-2.459228,1.804741
0.000000,1785986704.236999,2,-91.082496,6.044470,-4.787516,0.334611,-0.014850,0.004619,-0.942228,-1.431888,-1.095290,-0.010157,-0.409117,-0.404333,10.598775,0.000000,0.003665,-0.001221,44.820568867810,89.007512787867,493.300437,-0.024900,-0.018644,-2.459353,1.802765
0.000000,1785986704.246999,2,-91.095798,6.033241,-4.786314,0.334572,-0.014784,0.004650,-0.942243,-1.429249,-1.096152,-0.009167,-0.131587,-0.040673,10.383450,0.002443,0.003665,0.000000,44.820568766768,89.007512619700,493.301638,-0.024756,-0.018657,-2.459436,1.801195
0.000000,1785986704.253000,2,-91.103777,6.026468,-4.785637,0.334551,-0.014744,0.004657,-0.942251,-1.427325,-1.097172,-0.009871,0.361268,0.160298,10.204013,0.007329,0.001221,0.000000,44.820568705830,89.007512518818,493.302315,-0.024676,-0.018643,-2.459481,1.800290
0.000000,1785986704.263000,2,-91.117112,6.015035,-4.784970,0.334514,-0.014698,0.004631,-0.942265,-1.426635,-1.097906,-0.012505,0.720143,-0.132784,9.861885,0.014047,-0.009161,-0.000611,44.820568602950,89.007512350239,493.302983,-0.024608,-0.018562,-2.459558,1.800190
0.000000,1785986704.273000,2,-91.130478,6.003397,-4.785028,0.334469,-0.014695,0.004570,-0.942281,-1.425680,-1.098518,-0.014775,0.315810,-0.756030,9.562823,0.014658,-0.019544,-0.003665,44.820568498230,89.007512181261,493.302925,-0.024643,-0.018443,-2.459653,1.799807
0.000000,1785986704.289000,2,-91.151669,5.984514,-4.785845,0.334372,-0.014741,0.004461,-0.942315,-1.423054,-1.099507,-0.016132,-0.124410,-0.909150,9.625027,0.012215,-0.021987,-0.007329,44.820568328321,89.007511913355,493.302108,-0.024804,-0.018267,-2.459858,1.798332
0.000000,1785986704.299000,2,-91.164766,5.972641,-4.786525,0.334299,-0.014787,0.004406,-0.942341,-1.419434,-1.100331,-0.015559,-0.492855,-0.770385,9.548468,0.007329,-0.024430,-0.008550,44.820568221492,89.007511747779,493.301428,-0.024930,-0.018192,-2.460012,1.795973
0.000000,1785986704.309000,2,-91.177795,5.960749,-4.787183,0.334219,-0.014843,0.004377,-0.942368,-1.414550,-1.101792,-0.013870,-0.600518,-0.299063,9.390562,0.003665,-0.024430,-0.010993,44.820568114486,89.007511583062,493.300770,-0.025055,-0.018173,-2.460182,1.793013
0.000000,1785986704.319999,2,-91.192035,5.947543,-4.788198,0.334130,-0.014919,0.004337,-0.942399,-1.410774,-1.102830,-0.013298,-0.468930,0.160298,9.567608,0.006108,-0.028094,-0.008550,44.820567995658,89.007511403044,493.299755,-0.025227,-0.018144,-2.460373,1.790675
0.000000,1785986704.332999,2,-91.209104,5.931957,-4.789793,0.334047,-0.015025,0.004266,-0.942427,-1.409044,-1.102952,-0.013696,-0.145943,0.504818,9.687233,0.008550,-0.031759,-0.003665,44.820567855409,89.007511187249,493.298161,-0.025477,-0.018080,-2.460549,1.789387
0.000000,1785986704.335000,2,-91.213962,5.930302,-4.789689,0.334043,-0.014987,0.004320,-0.942429,-1.409493,-1.101786,-0.015370,0.100485,0.401940,9.727905,0.012215,-0.034202,0.001221,44.820567840521,89.007511125831,493.298265,-0.025368,-0.018156,-2.460558,1.789022
0.000000,1785986704.345000,2,-91.227733,5.918580,-4.791567,0.334031,-0.015096,0.004218,-0.942432,-1.413051,-1.098583,-0.018399,0.253605,0.090915,9.809250,0.017101,-0.042752,0.008550,44.820567735047,89.007510951734,493.296387,-0.025644,-0.018036,-2.460582,1.789859
0.000000,1785986704.355999,2,-91.243227,5.905866,-4.793970,0.334048,-0.015235,0.004085,-0.942424,-1.417433,-1.094598,-0.021251,0.220110,-0.428258,9.890595,0.017101,-0.042752,0.012215,44.820567620647,89.007510755850,493.293984,-0.025993,-0.017879,-2.460547,1.790883
0.000000,1785986704.365999,2,-91.257481,5.894388,-4.796473,0.334074,-0.015385,0.003959,-0.942413,-1.422054,-1.089635,-0.022914,0.088523,-0.933075,9.861885,0.015879,-0.052525,0.013436,44.820567517360,89.007510575652,493.291482,-0.026359,-0.017743,-2.460491,1.791520
0.000000,1785986704.375999,2,-91.271744,5.882866,-4.799362,0.334098,-0.015566,0.003832,-0.942402,-1.425180,-1.085165,-0.023394,-0.044261,-0.887618,9.975529,0.013436,-0.054967,0.010993,44.820567413690,89.007510395331,493.288593,-0.026786,-0.017625,-2.460442,1.791290
0.000000,1785986704.387000,2,-91.287299,5.870080,-4.802732,0.334111,-0.015786,0.003699,-0.942394,-1.427037,-1.081228,-0.022636,-0.081345,-0.320595,10.043715,0.010993,-0.058632,0.008550,44.820567298638,89.007510198680,493.285223,-0.027290,-0.017521,-2.460415,1.790388
0.000000,1785986704.397000,2,-91.301281,5.858316,-4.805830,0.334111,-0.015988,0.003574,-0.942391,-1.428121,-1.078736,-0.023419,0.002393,0.028710,10.084388,0.014658,-0.056189,0.006108,44.820567192788,89.007510021922,493.282125,-0.027754,-0.017420,-2.460415,1.789749
0.000000,1785986704.401999,2,-91.308234,5.852410,-4.807191,0.334105,-0.016079,0.003519,-0.942392,-1.428104,-1.077472,-0.024107,0.222503,0.100485,10.266217,0.014658,-0.056189,0.002443,44.820567139645,89.007509934012,493.280765,-0.027962,-0.017377,-2.460428,1.788974
0.000000,1785986704.413000,2,-91.323238,5.839136,-4.810382,0.334077,-0.016279,0.003367,-0.942399,-1.427929,-1.077163,-0.026201,0.413903,-0.047850,10.139415,0.018322,-0.052525,0.001221,44.820567020207,89.007509744333,493.277574,-0.028441,-0.017224,-2.460487,1.788648
0.000000,1785986704.428999,2,-91.344863,5.819778,-4.814563,0.334028,-0.016532,0.003144,-0.942413,-1.427217,-1.077425,-0.028370,0.523958,-0.299063,9.823605,0.018322,-0.047639,0.000000,44.820566846023,89.007509470935,493.273393,-0.029068,-0.016971,-2.460592,1.788237
0.000000,1785986704.438999,2,-91.361575,5.810180,-4.816112,0.334003,-0.016565,0.003105,-0.942421,-1.426578,-1.077097,-0.029382,0.586163,-0.490463,9.589140,0.014658,-0.042752,0.001221,44.820566759656,89.007509259659,493.271844,-0.029157,-0.016920,-2.460644,1.787530
0.000000,1785986704.448999,2,-91.375105,5.798405,-4.818022,0.333977,-0.016685,0.003012,-0.942429,-1.425519,-1.076344,-0.029065,0.543098,-0.523958,9.129780,0.009772,-0.036645,0.002443,44.820566653702,89.007509088606,493.269934,-0.029445,-0.016823,-2.460699,1.786231
0.000000,1785986704.459000,2,-91.388649,5.786887,-4.819430,0.333959,-0.016776,0.002956,-0.942434,-1.424223,-1.075177,-0.027889,0.413903,-0.332558,8.928810,0.004886,-0.026873,0.004886,44.820566550060,89.007508917386,493.268527,-0.029654,-0.016776,-2.460737,1.784493
0.000000,1785986704.470000,2,-91.403550,5.774519,-4.820309,0.333948,-0.016835,0.002943,-0.942436,-1.422226,-1.073944,-0.025102,0.337342,-0.016748,8.868998,-0.002443,-0.017101,0.006108,44.820566438777,89.007508729000,493.267647,-0.029776,-0.016792,-2.460761,1.782156
0.000000,1785986704.480000,2,-91.417136,5.763509,-4.820616,0.333950,-0.016855,0.002960,-0.942436,-1.421232,-1.072438,-0.023914,0.354090,0.217718,8.967090,-0.001221,-0.009772,0.009772,44.820566339704,89.007508557246,493.267341,-0.029800,-0.016838,-2.460759,1.780455
0.000000,1785986704.484999,2,-91.423934,5.758099,-4.820517,0.333957,-0.016842,0.002973,-0.942433,-1.420500,-1.071379,-0.024312,0.517976,0.076560,9.211125,0.000611,0.000611,0.011604,44.820566291027,89.007508471297,493.267440,-0.029768,-0.016854,-2.460744,1.779234
0.000000,1785986704.494999,2,-91.437437,5.747363,-4.819841,0.333971,-0.016780,0.003012,-0.942429,-1.418905,-1.071053,-0.024598,0.538312,-0.382800,9.531720,-0.001221,0.006108,0.009772,44.820566194422,89.007508300594,493.268116,-0.029624,-0.016885,-2.460714,1.777764
0.000000,1785986704.506000,2,-91.452119,5.735560,-4.818924,0.333978,-0.016697,0.003065,-0.942428,-1.416891,-1.070391,-0.023662,0.368445,-0.655545,9.759008,-0.004886,0.007329,0.009772,44.820566088218,89.007508114981,493.269033,-0.029433,-0.016930,-2.460699,1.775758
0.000000,1785986704.516000,2,-91.465512,5.724896,-4.818077,0.333984,-0.016629,0.003129,-0.942427,-1.414524,-1.069754,-0.022644,0.205755,-0.677077,10.062855,-0.004886,0.004886,0.008550,44.820565992267,89.007507945662,493.269880,-0.029262,-0.017007,-2.460686,1.773486
0.000000,1785986704.526000,2,-91.478846,5.714190,-4.817366,0.333985,-0.016575,0.003195,-0.942427,-1.411605,-1.069082,-0.020425,0.119625,-0.540705,10.337992,-0.007329,0.002443,0.007329,44.820565895927,89.007507777087,493.270592,-0.029115,-0.017095,-2.460685,1.770753
0.000000,1785986704.536999,2,-91.492482,5.701087,-4.817418,0.333977,-0.016550,0.003264,-0.942430,-1.408098,-1.068909,-0.017905,0.110055,-0.277530,10.254255,-0.007329,-0.001221,0.004886,44.820565778028,89.007507604695,493.270540,-0.029022,-0.017207,-2.460703,1.767853
0.000000,1785986704.546999,2,-91.505701,5.690167,-4.817118,0.333963,-0.016531,0.003320,-0.942435,-1.405066,-1.068548,-0.015575,0.145943,-0.143550,10.108313,-0.006108,-0.006108,0.004886,44.820565679774,89.007507437578,493.270840,-0.028950,-0.017300,-2.460733,1.765221
0.000000,1785986704.558000,2,-91.520333,5.678068,-4.817246,0.333948,-0.016546,0.003370,-0.942440,-1.402534,-1.067615,-0.012282,0.239250,-0.131587,10.151377,-0.007329,-0.014658,0.004886,44.820565570905,89.007507252599,493.270712,-0.028944,-0.017404,-2.460766,1.762642
0.000000,1785986704.562999,2,-91.527083,5.672556,-4.817600,0.333946,-0.016573,0.003382,-0.942441,-1.402041,-1.065281,-0.009912,0.356483,-0.200970,10.522215,-0.003665,-0.024430,0.008550,44.820565521308,89.007507167260,493.270359,-0.028987,-0.017445,-2.460771,1.760836
0.000000,1785986704.572999,2,-91.540803,5.661538,-4.818835,0.333953,-0.016664,0.003384,-0.942436,-1.402271,-1.062215,-0.006798,0.275138,-0.344520,10.845203,-0.003665,-0.031759,0.009772,44.820565422166,89.007506993814,493.269124,-0.029158,-0.017509,-2.460757,1.759166
0.000000,1785986704.588000,2,-91.561555,5.645025,-4.821076,0.333972,-0.016841,0.003377,-0.942426,-1.402668,-1.058689,-0.002507,0.002393,-0.440220,10.462402,-0.004886,-0.035423,0.010993,44.820565273576,89.007506731451,493.266882,-0.029497,-0.017615,-2.460719,1.757356
0.000000,1785986704.598999,2,-91.576892,5.633009,-4.822793,0.333997,-0.016988,0.003379,-0.942415,-1.403421,-1.054433,0.002996,-0.317006,-0.339735,9.907343,-0.007940,-0.036645,0.014047,44.820565165460,89.007506537555,493.265166,-0.029772,-0.017718,-2.460668,1.755397
0.000000,1785986704.608999,2,-91.590907,5.622220,-4.824117,0.334029,-0.017110,0.003394,-0.942401,-1.404767,-1.050037,0.007765,-0.019140,0.086130,9.703980,-0.007329,-0.034202,0.017101,44.820565068380,89.007506360379,493.263842,-0.029991,-0.017828,-2.460602,1.753838
0.000000,1785986704.618999,2,-91.604993,5.611489,-4.825447,0.334077,-0.017223,0.003395,-0.942382,-1.406680,-1.046251,0.010049,0.488070,0.131587,9.756615,-0.002443,-0.030537,0.018322,44.820564971816,89.007506182297,493.262513,-0.030203,-0.017907,-2.460503,1.753109
0.000000,1785986704.630000,2,-91.620493,5.599735,-4.826702,0.334135,-0.017322,0.003384,-0.942360,-1.409090,-1.042631,0.010904,0.954607,-0.083738,9.565215,0.000000,-0.026873,0.019544,44.820564866059,89.007505986346,493.261257,-0.030396,-0.017955,-2.460380,1.752887
0.000000,1785986704.640000,2,-91.636060,5.590399,-4.826941,0.334198,-0.017320,0.003403,-0.942338,-1.412250,-1.038891,0.009800,1.318267,-0.397155,9.969548,0.004886,-0.028094,0.019544,44.820564782050,89.007505789544,493.261018,-0.030378,-0.017991,-2.460248,1.753210
0.000000,1785986704.644999,2,-91.643106,5.585085,-4.827492,0.334225,-0.017355,0.003382,-0.942328,-1.415029,-1.035766,0.007802,1.079017,-0.543098,10.708830,0.007329,-0.025651,0.018322,44.820564734232,89.007505700457,493.260468,-0.030457,-0.017975,-2.460191,1.753602
0.000000,1785986704.655999,2,-91.658421,5.573375,-4.828377,0.334275,-0.017402,0.003325,-0.942309,-1.417049,-1.033626,0.004125,1.086195,-0.827805,10.469580,0.012215,-0.019544,0.015879,44.820564628866,89.007505506841,493.259583,-0.030583,-0.017901,-2.460084,1.753970
0.000000,1785986704.665999,2,-91.672081,5.562718,-4.828733,0.334309,-0.017405,0.003261,-0.942297,-1.418165,-1.032565,-0.001506,0.765600,-0.803880,9.821212,0.017101,-0.012215,0.013436,44.820564532975,89.007505334154,493.259227,-0.030631,-0.017784,-2.460010,1.754247
